dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Agaricus Lepiota,28174,instances,Data/Datasets/Input/Subsets/Agaricus Lepiota/28174_20251117_083608.csv,21,0.5714285714285714,4289,2,204.23809523809524,0.09523809523809523,2144.5,0.9302430243024302,0.2857142857142857,0.1451372785848192,0.00532118754830907,0.6295716904021073,1.1561982806377413,-0.7727950645936296
Agaricus Lepiota,43262,instances,Data/Datasets/Input/Subsets/Agaricus Lepiota/43262_20251117_083608.csv,21,0.5714285714285714,6099,2,290.42857142857144,0.09523809523809523,3049.5,0.9306742640075973,0.2857142857142857,0.14441646895610438,0.005476830470059202,0.6257294445153223,1.1553651820731583,-0.7716582920436588
Agaricus Lepiota,91434,instances,Data/Datasets/Input/Subsets/Agaricus Lepiota/91434_20251117_083609.csv,21,0.5714285714285714,6445,2,306.9047619047619,0.09523809523809523,3222.5,0.9307968843618933,0.2857142857142857,0.14288296982878657,0.005973338568940445,0.6304106637573362,1.153594788370256,-0.7692068155289655
Agaricus Lepiota,69819,instances,Data/Datasets/Input/Subsets/Agaricus Lepiota/69819_20251117_083609.csv,21,0.5714285714285714,7240,2,344.76190476190476,0.09523809523809523,3620.0,0.9306666666666666,0.2857142857142857,0.14547973284912713,0.0054986896063910495,0.6307764501614945,1.156594293473603,-0.7733272150071542
Churn,24450,features,Data/Datasets/Input/Subsets/Churn/24450_20251117_083613.csv,11,0.7272727272727273,5000,2,454.54545454545456,0.18181818181818182,2500.0,0.16468669927789426,0.7272727272727273,0.012741718296720293,0.0,0.05805660246316835,1.0128232398629526,1.9073913280293644
Churn,85737,features,Data/Datasets/Input/Subsets/Churn/85737_20251117_083613.csv,19,0.8421052631578947,5000,2,263.1578947368421,0.10526315789473684,2500.0,0.16468669927789426,0.7894736842105263,0.0108766273298767,0.0,0.058387852643115634,1.0109359928780028,0.9718611280283302
Churn,34724,features,Data/Datasets/Input/Subsets/Churn/34724_20251117_083613.csv,11,0.7272727272727273,5000,2,454.54545454545456,0.18181818181818182,2500.0,0.16468669927789426,0.7272727272727273,0.005169741637766528,0.0,0.02521285678734375,1.0051831278098096,6.165766468763456
Churn,99455,features,Data/Datasets/Input/Subsets/Churn/99455_20251117_083613.csv,18,0.8333333333333334,5000,2,277.77777777777777,0.1111111111111111,2500.0,0.16468669927789426,0.7777777777777778,0.01209680358327874,0.0,0.05853053652817142,1.0121702658323612,0.8714621193363656
Churn,26588,features,Data/Datasets/Input/Subsets/Churn/26588_20251117_083613.csv,10,1.0,5000,2,500.0,0.2,2500.0,0.16468669927789426,1.0,0.01396388673721396,0.0,0.05868160343101447,1.0140618371956232,1.9182188437182714
Churn,96565,features,Data/Datasets/Input/Subsets/Churn/96565_20251117_083613.csv,14,0.9285714285714286,5000,2,357.14285714285717,0.14285714285714285,2500.0,0.16468669927789426,0.8571428571428571,0.0057907070763241275,0.0,0.04276929437446242,1.0058075056300608,4.02648675726548
Churn,29931,features,Data/Datasets/Input/Subsets/Churn/29931_20251117_083613.csv,14,0.8571428571428571,5000,2,357.14285714285717,0.14285714285714285,2500.0,0.16468669927789426,0.7142857142857143,0.01542067967153595,0.0,0.06048685576857271,1.0155401918818934,0.8875246133329212
Churn,84180,instances,Data/Datasets/Input/Subsets/Churn/84180_20251117_083613.csv,20,0.85,154,2,7.7,0.1,77.0,0.16666666666666666,0.35,0.006327528583976003,0.0,0.0728266132623403,1.0063475896830387,2.240730664789079
Churn,14149,instances,Data/Datasets/Input/Subsets/Churn/14149_20251117_083613.csv,20,0.85,975,2,48.75,0.1,487.5,0.16487455197132617,0.75,0.010993899362048783,0.0,0.058205553016074996,1.01105455434812,0.8544213760526324
Churn,14761,instances,Data/Datasets/Input/Subsets/Churn/14761_20251117_083613.csv,20,0.85,1850,2,92.5,0.1,925.0,0.16498740554156172,0.75,0.011374811119339686,0.0,0.052865843485399466,1.0114397502733046,0.7929805991211987
Churn,3055,instances,Data/Datasets/Input/Subsets/Churn/3055_20251117_083613.csv,20,0.85,2067,2,103.35,0.1,1033.5,0.1645070422535211,0.75,0.010564685434930592,0.0,0.042671423787972396,1.0106206887695526,0.9274486699454327
Churn,21725,instances,Data/Datasets/Input/Subsets/Churn/21725_20251117_083613.csv,20,0.85,3084,2,154.2,0.1,1542.0,0.1646525679758308,0.75,0.012647649689552292,0.0,0.05087356574890034,1.0127279694725182,0.6107790628459401
Churn,86861,instances,Data/Datasets/Input/Subsets/Churn/86861_20251117_083613.csv,20,0.85,3552,2,177.6,0.1,1776.0,0.16459016393442624,0.75,0.01102708213045846,0.0,0.05609339844517791,1.0110881044938866,0.847126811134356
Churn,34787,instances,Data/Datasets/Input/Subsets/Churn/34787_20251117_083613.csv,20,0.85,3793,2,189.65,0.1,1896.5,0.1645686214307645,0.75,0.01079765422717128,0.0,0.056255673287576524,1.0108561592784038,0.8862417340914691
Churn,82839,instances,Data/Datasets/Input/Subsets/Churn/82839_20251117_083614.csv,20,0.85,4958,2,247.9,0.1,2479.0,0.1646699553676298,0.75,0.010886586301054994,0.0,0.058584558631936456,1.010946060810552,0.8714521602481183
Liver Cirrhosis,57347,classes,Data/Datasets/Input/Subsets/Liver Cirrhosis/57347_20251117_083614.csv,18,0.6111111111111112,205,2,11.38888888888889,0.1111111111111111,102.5,0.8468468468468469,0.5555555555555556,0.02912751923039876,0.0,0.07790274826615268,1.0295558742773436,0.3154890736851885
Liver Cirrhosis,87609,classes,Data/Datasets/Input/Subsets/Liver Cirrhosis/87609_20251117_083614.csv,14,0.6428571428571429,276,4,19.714285714285715,0.2857142857142857,69.0,0.10810810810810811,0.5,0.0455969468289941,0.0,0.08603746270252932,1.0466524693334887,0.8787438050645843
Liver Cirrhosis,6945,classes,Data/Datasets/Input/Subsets/Liver Cirrhosis/6945_20251117_083614.csv,14,0.5714285714285714,276,4,19.714285714285715,0.2857142857142857,69.0,0.10810810810810811,0.5,0.04688059004736194,0.0011150370487329475,0.13375938305163237,1.047996860352343,0.8273016892126859
Liver Cirrhosis,81311,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/81311_20251117_083614.csv,9,0.5555555555555556,276,4,30.666666666666668,0.4444444444444444,69.0,0.10810810810810811,0.5555555555555556,0.04581850619614561,0.002257798471444167,0.07920284094820515,1.0468843906834466,1.9083584073927857
Liver Cirrhosis,64384,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/64384_20251117_083614.csv,10,0.5,276,4,27.6,0.4,69.0,0.10810810810810811,0.4,0.05433421228522341,0.0,0.13375938305163237,1.0558374170302331,1.207282831472663
Liver Cirrhosis,52391,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/52391_20251117_083614.csv,14,0.5714285714285714,276,4,19.714285714285715,0.2857142857142857,69.0,0.10810810810810811,0.5,0.03997137321016366,0.0,0.13375938305163237,1.0407809795475607,1.1431583281969797
Liver Cirrhosis,49590,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/49590_20251117_083614.csv,15,0.6666666666666666,276,4,18.4,0.26666666666666666,69.0,0.10810810810810811,0.5333333333333333,0.040569747124451744,0.0003252063507837022,0.13375938305163237,1.0414039420998917,0.9707784320315405
Liver Cirrhosis,45431,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/45431_20251117_083614.csv,18,0.6111111111111112,108,3,6.0,0.16666666666666666,36.0,0.5333333333333333,0.5,0.04503460943554782,0.0,0.1637043912118908,1.046064062968996,0.31606788223339755
Liver Cirrhosis,59664,features,Data/Datasets/Input/Subsets/Liver Cirrhosis/59664_20251117_083614.csv,18,0.6111111111111112,126,3,7.0,0.16666666666666666,42.0,0.5283018867924528,0.5555555555555556,0.041985107251836754,0.0,0.10222455111265849,1.0428789473015836,0.4108524874948492
Liver Cirrhosis,49726,instances,Data/Datasets/Input/Subsets/Liver Cirrhosis/49726_20251117_083614.csv,18,0.6111111111111112,179,3,9.944444444444445,0.16666666666666666,59.666666666666664,0.5333333333333333,0.5555555555555556,0.0378870583832806,0.0,0.16622061719216652,1.0386139235183987,0.5647043995123686
Liver Cirrhosis,65905,instances,Data/Datasets/Input/Subsets/Liver Cirrhosis/65905_20251117_083614.csv,18,0.6111111111111112,194,3,10.777777777777779,0.16666666666666666,64.66666666666667,0.524390243902439,0.5555555555555556,0.03529433765652604,0.0,0.0927500263838805,1.0359245755424438,0.6773403285120017
Liver Cirrhosis,56697,instances,Data/Datasets/Input/Subsets/Liver Cirrhosis/56697_20251117_083614.csv,18,0.6111111111111112,226,4,12.555555555555555,0.2222222222222222,56.5,0.10989010989010989,0.5555555555555556,0.03846502083262668,0.0,0.13715469716201056,1.03921437686859,0.7334076126679554
Liver Cirrhosis,21958,instances,Data/Datasets/Input/Subsets/Liver Cirrhosis/21958_20251117_083614.csv,18,0.6111111111111112,264,4,14.666666666666666,0.2222222222222222,66.0,0.11320754716981132,0.5,0.05220516229808514,0.002216112659707732,0.1387266584648218,1.0535918776720807,0.2798530405574617
Magic,43790,features,Data/Datasets/Input/Subsets/Magic/43790_20251117_083622.csv,6,1.0,18905,2,3150.8333333333335,0.3333333333333333,9452.5,0.5330035679532923,0.8333333333333334,0.04684504158917716,0.00913839066505484,0.09413645554765693,1.0479596063419403,1.2983658908090128
Magic,36287,features,Data/Datasets/Input/Subsets/Magic/36287_20251117_083622.csv,9,1.0,18905,2,2100.5555555555557,0.2222222222222222,9452.5,0.5330035679532923,0.7777777777777778,0.05844361396981284,0.008228435848353755,0.12120401782212387,1.0601852043742597,0.22815865787841655
Magic,25903,features,Data/Datasets/Input/Subsets/Magic/25903_20251117_083623.csv,5,1.0,18905,2,3781.0,0.4,9452.5,0.5330035679532923,0.8,0.06175899907852269,0.009191902744473568,0.1212703174102252,1.0637059597182899,1.0920101818075618
Magic,11336,features,Data/Datasets/Input/Subsets/Magic/11336_20251117_083623.csv,5,1.0,18905,2,3781.0,0.4,9452.5,0.5330035679532923,1.0,0.035601464665208346,0.009216675635991933,0.06475657219082276,1.0362427848213813,2.6290769524652418
Magic,56365,features,Data/Datasets/Input/Subsets/Magic/56365_20251117_083623.csv,8,1.0,18905,2,2363.125,0.25,9452.5,0.5330035679532923,0.75,0.050782393017427596,0.008988019379207568,0.12143403861607593,1.0520939253871147,0.5901236532681472
Magic,617,features,Data/Datasets/Input/Subsets/Magic/617_20251117_083623.csv,6,1.0,18905,2,3150.8333333333335,0.3333333333333333,9452.5,0.5330035679532923,0.6666666666666666,0.06380062668292948,0.00913839066505484,0.12119496189673007,1.0658798695706893,0.687554673673791
Magic,10745,features,Data/Datasets/Input/Subsets/Magic/10745_20251117_083623.csv,9,1.0,18905,2,2100.5555555555557,0.2222222222222222,9452.5,0.5330035679532923,0.7777777777777778,0.05763154303138989,0.00911328798744826,0.12120401782212387,1.0593246082602823,0.24546431900382443
Magic,50540,instances,Data/Datasets/Input/Subsets/Magic/50540_20251117_083623.csv,10,1.0,1680,2,168.0,0.2,840.0,0.5328467153284672,0.8,0.04523421022574407,0.004766224851341372,0.11642411889348869,1.0462728790217917,0.4280348007088833
Magic,1769,instances,Data/Datasets/Input/Subsets/Magic/1769_20251117_083623.csv,10,1.0,3550,2,355.0,0.2,1775.0,0.5328151986183074,0.8,0.051477234016086636,0.006160496414522099,0.1309775535752158,1.0528252174173336,0.2548300846260768
Magic,59254,instances,Data/Datasets/Input/Subsets/Magic/59254_20251117_083623.csv,10,1.0,7055,2,705.5,0.2,3527.5,0.5330291177748805,0.8,0.05337683098938648,0.006322098489545569,0.1269953080428885,1.0548270617605149,0.21028000901673763
Magic,64722,instances,Data/Datasets/Input/Subsets/Magic/64722_20251117_083623.csv,10,1.0,9344,2,934.4,0.2,4672.0,0.5330598851517637,0.8,0.053884983820374745,0.010224761430149831,0.12307755959554667,1.0553632113295752,0.1988819620438653
Magic,56208,instances,Data/Datasets/Input/Subsets/Magic/56208_20251117_083624.csv,10,1.0,9688,2,968.8,0.2,4844.0,0.5329113924050632,0.8,0.05497072445243212,0.008805886996523737,0.1244562808180143,1.0565096843232256,0.17513021063984874
Magic,56649,instances,Data/Datasets/Input/Subsets/Magic/56649_20251117_083624.csv,10,1.0,12109,2,1210.9,0.2,6054.5,0.5329788580833017,0.8,0.05618500414605574,0.01238223360251789,0.11880453366236066,1.0577933617930293,0.14976525850636108
Magic,11029,instances,Data/Datasets/Input/Subsets/Magic/11029_20251117_083624.csv,10,1.0,15440,2,1544.0,0.2,7720.0,0.5329626687847498,0.8,0.05646809674822615,0.008056535553898625,0.12101324609200459,1.0580928576589097,0.14399344081155843
Magic,78047,instances,Data/Datasets/Input/Subsets/Magic/78047_20251117_083624.csv,10,1.0,17669,2,1766.9,0.2,8834.5,0.5329689397883047,0.8,0.05626419893330024,0.007995723130832744,0.1215950060236739,1.0578771368304944,0.14814218365991175
Mobile Price Classification,16635,classes,Data/Datasets/Input/Subsets/Mobile Price Classification/16635_20251117_083626.csv,19,0.6842105263157895,739,2,38.89473684210526,0.10526315789473684,369.5,0.9812332439678284,0.15789473684210525,0.007039226790547961,0.0,0.030616778417296153,1.0070640603830183,4.182255161789066
Mobile Price Classification,4516,classes,Data/Datasets/Input/Subsets/Mobile Price Classification/4516_20251117_083626.csv,11,0.6363636363636364,3000,8,272.72727272727275,0.7272727272727273,375.0,0.7956730769230769,0.09090909090909091,0.004137443181785566,0.0,0.020705393225584068,1.004146014216473,44.65306900957026
Mobile Price Classification,62720,classes,Data/Datasets/Input/Subsets/Mobile Price Classification/62720_20251117_083626.csv,14,0.7857142857142857,3000,8,214.28571428571428,0.5714285714285714,375.0,0.7956730769230769,0.14285714285714285,0.004707486160865901,0.0,0.020153534476554213,1.0047185837809742,30.52663497962468
Mobile Price Classification,38882,classes,Data/Datasets/Input/Subsets/Mobile Price Classification/38882_20251117_083626.csv,15,0.6666666666666666,3000,8,200.0,0.5333333333333333,375.0,0.7956730769230769,0.13333333333333333,0.0018524209179271555,0.0,0.017598086765950427,1.0018541377094656,73.77626530074491
Mobile Price Classification,16362,classes,Data/Datasets/Input/Subsets/Mobile Price Classification/16362_20251117_083626.csv,17,0.7058823529411765,3000,8,176.47058823529412,0.47058823529411764,375.0,0.7956730769230769,0.058823529411764705,0.005143193590530903,0.0,0.029131583691271334,1.005156442514875,22.76363718882528
Mobile Price Classification,53638,features,Data/Datasets/Input/Subsets/Mobile Price Classification/53638_20251117_083626.csv,16,0.75,3000,8,187.5,0.5,375.0,0.7956730769230769,0.125,0.0036190373195975458,0.0,0.018066690161164356,1.003625593942326,34.88241475955221
Mobile Price Classification,73988,features,Data/Datasets/Input/Subsets/Mobile Price Classification/73988_20251117_083626.csv,19,0.6842105263157895,203,8,10.68421052631579,0.42105263157894735,25.375,0.7857142857142857,0.05263157894736842,0.024494330907565785,0.0,0.1158171953336824,1.0247967814230508,3.463938280723421
Mobile Price Classification,99320,features,Data/Datasets/Input/Subsets/Mobile Price Classification/99320_20251117_083626.csv,19,0.6842105263157895,1141,8,60.05263157894737,0.42105263157894735,142.625,0.7974683544303798,0.05263157894736842,0.009220886671454057,0.0,0.042879595484838884,1.009263530015997,10.859679707983199
Mobile Price Classification,16944,features,Data/Datasets/Input/Subsets/Mobile Price Classification/16944_20251117_083626.csv,19,0.6842105263157895,1772,8,93.26315789473684,0.42105263157894735,221.5,0.7967479674796748,0.10526315789473684,0.0059630688826454205,0.0,0.045844876997747974,1.0059808833699637,17.338959983955633
Mobile Price Classification,44617,features,Data/Datasets/Input/Subsets/Mobile Price Classification/44617_20251117_083626.csv,19,0.6842105263157895,1877,8,98.78947368421052,0.42105263157894735,234.625,0.7961538461538461,0.10526315789473684,0.00909680038168086,0.0,0.053380564793013896,1.0091383020188531,11.021328734182745
Mobile Price Classification,83956,instances,Data/Datasets/Input/Subsets/Mobile Price Classification/83956_20251117_083626.csv,19,0.6842105263157895,2465,8,129.73684210526315,0.42105263157894735,308.125,0.7953216374269005,0.10526315789473684,0.004809484730615417,0.0,0.026099320325221775,1.0048210688660977,21.73744739660635
Mushroom,56276,classes,Data/Datasets/Input/Subsets/Mushroom/56276_20251117_083627.csv,22,0.0,4596,8,208.9090909090909,0.36363636363636365,574.5,0.016666666666666666,0.0,0.35611734444419413,0.0,0.8545381212345639,1.4277750799073847,-0.7917059951946788
Mushroom,22706,classes,Data/Datasets/Input/Subsets/Mushroom/22706_20251117_083627.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.01020408163265306,0.0,0.3183641651317854,0.02093983329649797,0.6598973310110031,1.3748768522832255,-0.747506823996843
Mushroom,26206,classes,Data/Datasets/Input/Subsets/Mushroom/26206_20251117_083627.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.01020408163265306,0.0,0.31492907614864946,0.0,0.6598973310110031,1.3701621303355673,-0.6809409432642554
Mushroom,74213,classes,Data/Datasets/Input/Subsets/Mushroom/74213_20251117_083627.csv,17,0.0,8124,9,477.88235294117646,0.5294117647058824,902.6666666666666,0.01020408163265306,0.0,0.344581275566113,0.02093983329649797,0.6598973310110031,1.4113988087528204,-0.7255500076393953
Mushroom,41121,classes,Data/Datasets/Input/Subsets/Mushroom/41121_20251117_083627.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.01020408163265306,0.0,0.34331685271771817,0.02093983329649797,0.6598973310110031,1.4096153316230657,-0.7073229199812542
Mushroom,56420,features,Data/Datasets/Input/Subsets/Mushroom/56420_20251117_083627.csv,14,0.0,8124,9,580.2857142857143,0.6428571428571429,902.6666666666666,0.01020408163265306,0.0,0.31042345406571586,0.0,0.6598973310110031,1.364002584297472,-0.6300685488672569
Mushroom,1936,features,Data/Datasets/Input/Subsets/Mushroom/1936_20251117_083627.csv,22,0.0,366,7,16.636363636363637,0.3181818181818182,52.285714285714285,0.07317073170731707,0.0,0.290038004139359,0.0,0.6606957562789167,1.3364782787670932,-0.763798690574841
Mushroom,82717,features,Data/Datasets/Input/Subsets/Mushroom/82717_20251117_083627.csv,22,0.0,2216,9,100.72727272727273,0.4090909090909091,246.22222222222223,0.010395010395010396,0.0,0.31023794202227273,0.0,0.6756695334441041,1.3637495688602281,-0.7643090727870137
Mushroom,27552,features,Data/Datasets/Input/Subsets/Mushroom/27552_20251117_083627.csv,22,0.0,4321,9,196.4090909090909,0.4090909090909091,480.1111111111111,0.010122535961640916,0.0,0.3029376645443551,0.0,0.6482943388858166,1.3538300701976473,-0.7588283946424486
Mushroom,96544,features,Data/Datasets/Input/Subsets/Mushroom/96544_20251117_083627.csv,22,0.0,6492,9,295.09090909090907,0.4090909090909091,721.3333333333334,0.010287335934728628,0.0,0.30378405687992854,0.0,0.6562832933664319,1.3549764266579567,-0.7594121801849288
Mushroom,17688,instances,Data/Datasets/Input/Subsets/Mushroom/17688_20251117_083627.csv,22,0.0,7865,9,357.5,0.4090909090909091,873.8888888888889,0.010248901903367497,0.0,0.305275346056643,0.0,0.659840982425093,1.3569985957824338,-0.7605884038180362
Nursery,50368,classes,Data/Datasets/Input/Subsets/Nursery/50368_20251117_083630.csv,8,0.125,8586,2,1073.25,0.25,4293.0,0.9875,0.0,0.0950792266806046,0.00033876548613409607,0.6931274027308905,1.0997459808982892,-0.08875021004945385
Nursery,41015,classes,Data/Datasets/Input/Subsets/Nursery/41015_20251117_083630.csv,8,0.125,12630,3,1578.75,0.375,4210.0,0.9361111111111111,0.0,0.10448327537030959,0.0014998731693540712,0.6525425732572254,1.1101368270836172,0.31385564872842603
Nursery,28180,classes,Data/Datasets/Input/Subsets/Nursery/28180_20251117_083630.csv,8,0.125,8310,2,1038.75,0.25,4155.0,0.9479606188466948,0.0,0.037151051133113726,0.0022496224579068302,0.19191101303540137,1.0378497773836077,1.3309915758252333
Nursery,68474,features,Data/Datasets/Input/Subsets/Nursery/68474_20251117_083630.csv,7,0.14285714285714285,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.07592592592592592,0.0,0.12514296069398384,0.002896962775866277,0.6645051449782055,1.1333104603361233,0.35668722708214884
Nursery,78184,features,Data/Datasets/Input/Subsets/Nursery/78184_20251117_083630.csv,4,0.0,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.020702928547023516,0.003649219340320014,0.050392631443368724,1.0209187207765376,13.351339130959147
Nursery,2941,features,Data/Datasets/Input/Subsets/Nursery/2941_20251117_083630.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.05014307551430651,0.003649219340320014,0.13311085472358064,1.0514215182894033,4.925339551571359
Nursery,70643,features,Data/Datasets/Input/Subsets/Nursery/70643_20251117_083630.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.07592592592592592,0.0,0.14784813015879725,0.002896962775866277,0.6645051449782055,1.1593368146946166,0.6076753802066037
Nursery,24334,features,Data/Datasets/Input/Subsets/Nursery/24334_20251117_083630.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.07592592592592592,0.0,0.14784813015879725,0.002896962775866277,0.6645051449782055,1.1593368146946166,0.6076753802066037
Nursery,39109,features,Data/Datasets/Input/Subsets/Nursery/39109_20251117_083630.csv,4,0.25,12958,4,3239.5,1.0,3239.5,0.07592592592592592,0.0,0.05043767894931607,0.002896962775866277,0.13311085472358064,1.0517313163118744,4.890730001293579
Nursery,12024,instances,Data/Datasets/Input/Subsets/Nursery/12024_20251117_083630.csv,8,0.125,1349,4,168.625,0.5,337.25,0.07555555555555556,0.0,0.11426810975230077,0.0045163214729389695,0.6661460394913445,1.121052649743769,0.29976910588468025
Nursery,97499,instances,Data/Datasets/Input/Subsets/Nursery/97499_20251117_083630.csv,8,0.125,3413,4,426.625,0.5,853.25,0.07557117750439367,0.0,0.11286674074085028,0.0036926141672992685,0.6640979822012197,1.1194827415674682,0.31588962257595726
Nursery,94743,instances,Data/Datasets/Input/Subsets/Nursery/94743_20251117_083630.csv,8,0.125,5646,4,705.75,0.5,1411.5,0.07598299681190224,0.0,0.11427507657991928,0.0030211525323943916,0.6664016904497898,1.121060459951537,0.3000408045570629
Nursery,74946,instances,Data/Datasets/Input/Subsets/Nursery/74946_20251117_083630.csv,8,0.125,6620,4,827.5,0.5,1655.0,0.076121431807884,0.0,0.11162943318968502,0.00328141588396709,0.6630979454087612,1.1180984536894538,0.33099516030221704
Nursery,3602,instances,Data/Datasets/Input/Subsets/Nursery/3602_20251117_083630.csv,8,0.125,10358,4,1294.75,0.5,2589.5,0.0758760498117579,0.0,0.11172322764278544,0.0033933143670743238,0.6643616751385997,1.118203330040763,0.32964180644362784
Nursery,65344,instances,Data/Datasets/Input/Subsets/Nursery/65344_20251117_083630.csv,8,0.125,12752,4,1594.0,0.5,3188.0,0.07598212185368149,0.0,0.11139305277978,0.002778748099746646,0.664308831365767,1.1178341883534613,0.3336824181324665
Page Blocks,38742,classes,Data/Datasets/Input/Subsets/Page Blocks/38742_20251117_083634.csv,10,1.0,427,2,42.7,0.2,213.5,0.36421725239616615,0.8,0.20666489084512074,0.06595379954733738,0.4432206034750181,1.2295704624152743,-0.7192407484829912
Page Blocks,72373,classes,Data/Datasets/Input/Subsets/Page Blocks/72373_20251117_083634.csv,7,1.0,5406,5,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417056,1.0,0.13745790348974438,0.0729000210259203,0.2230594409153004,1.1473534053810397,-0.5679224513549649
Page Blocks,5334,classes,Data/Datasets/Input/Subsets/Page Blocks/5334_20251117_083635.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417056,1.0,0.13188343229039742,0.05509896895911881,0.2266038753357702,1.140975310636456,-0.6059519089586082
Page Blocks,83789,classes,Data/Datasets/Input/Subsets/Page Blocks/83789_20251117_083635.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417056,1.0,0.1260857153611181,0.05509896895911881,0.2266038753357702,1.1343793978556636,-0.5878326534835714
