Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9,target
1.1706281947614154,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,1
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,1.04802703006063,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,1.04802703006063,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,1.031753909143192,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,1.031753909143192,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,1
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,1
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,1.031753909143192,0.9247012835332911,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,1
1.1706281947614154,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,1.04802703006063,1.031753909143192,-1.0814303146406286,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,1.2089410496539776,1.01574900036674,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,1.2089410496539776,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,1.04802703006063,1.2089410496539776,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,1.031753909143192,0.9247012835332911,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,1.04802703006063,1.031753909143192,0.9247012835332911,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,0.9393364366277243,0.9541738631895289,-0.9541738631895289,1.031753909143192,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,0.9393364366277243,-1.04802703006063,-0.9541738631895289,1.031753909143192,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,1.031753909143192,1
-0.8542421961772492,1.04802703006063,1.2089410496539776,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,-0.9541738631895289,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,1.031753909143192,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,1.031753909143192,-1.0814303146406286,-0.9692233691951198,1
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,1.031753909143192,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,0.9393364366277243,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
-0.8542421961772492,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,0.9541738631895289,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,1.01574900036674,-1.0645812948447542,-1.04802703006063,-0.9541738631895289,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
-0.8542421961772492,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,1.04802703006063,-0.9692233691951198,0.9247012835332911,1.031753909143192,2
1.1706281947614154,-0.9541738631895289,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,-1.04802703006063,1.04802703006063,-0.9692233691951198,-1.0814303146406286,-0.9692233691951198,1
1.1706281947614154,1.04802703006063,1.2089410496539776,1.01574900036674,-1.0645812948447542,-1.04802703006063,1.04802703006063,-0.9692233691951198,0.9247012835332911,-0.9692233691951198,2
1.1706281947614154,1.04802703006063,-0.827170191868511,-0.9844951849708403,-1.0645812948447542,0.9541738631895289,-0.9541738631895289,-0.9692233691951198,0.9247012835332911,1.031753909143192,1
