number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,prune_testing_loss,weight_normalisation_testing_loss,baseline_testing_loss,batch_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss
0.5490459975409784,-2.2186255033932234,0.9675151853547567,1.9747414158632746,0.18120074705046565,0.8830546516316684,-0.2165670257076773,-1.1091371036985898,-1.3860208798528606,0.9365504540739122,-0.4697520522887006,0.8423294324817696,0.7540974127181359,-0.327454289715342,4,3,1,2,3,5
0.7499164844462145,-2.2186255033932234,0.9675151853547567,1.9747414158632746,0.13237523850012967,0.7339334219337835,-0.2165670257076773,-1.1091371036985898,-1.3860208798528606,1.1054128897479738,-0.08930027279539167,0.8423294324817696,0.9199814178982462,-0.33352732876307617,2,3,3,2,1,4
0.5490459975409784,-2.2186255033932234,0.9675151853547567,1.9747414158632746,0.18120074705046565,0.8830546516316684,-0.2165670257076773,-1.1091371036985898,-1.3860208798528606,1.0982122932965637,-0.08930027279539167,0.8423294324817696,0.9128069717307515,-0.3310459089748582,3,4,4,2,1,5
0.14730502373050627,-2.2186255033932234,0.9675151853547567,1.9747414158632746,0.2997769821012817,1.245206209469389,-0.2165670257076773,-1.1091371036985898,-1.3860208798528606,0.9108919756440487,-0.4697520522887006,0.8423294324817696,0.7293192248012593,-0.3205285663908942,2,2,1,2,1,3
1.7542689189723948,-2.2186255033932234,-0.7014620526858327,1.5554582676158681,-0.5730409177974061,-0.013179001603094532,-0.6177794923155545,-0.9982863593909773,-1.3860208798528606,0.8287007667171279,-0.4697520522887006,0.8203546631063072,0.6506952496209989,-0.33776216308646323,2,4,3,1,2,5
1.7542689189723948,-2.2186255033932234,-0.4045043909623945,1.9747414158632746,-0.479118306658279,0.19167440485056583,-0.5524203626230364,-1.1094500123028208,-1.3860208798528606,0.9084952335962523,-0.4697520522887006,0.8933733044675045,0.7270104062627333,-0.33879982719145946,3,4,4,2,1,5
1.7542689189723948,-2.2186255033932234,-0.09439037713728501,1.9747414158632746,-0.38103456717754497,0.19167440485056583,-0.47650830701887986,-1.1090875181817532,-1.3860208798528606,0.876154277931039,-0.4697520522887006,0.8275538408918592,0.6959506994321063,-0.33819743098596833,3,4,5,2,1,6
1.7542689189723948,-2.2186255033932234,0.46052575972249427,1.9747414158632746,-0.20552411819762545,0.19167440485056583,-0.3406717347938665,-1.1095663919213508,-1.3860208798528606,0.8716642305011917,-0.4697520522887006,0.8282890828256187,0.6916524614609537,-0.33811816839845266,1,2,1,1,1,3
1.7542689189723948,-2.2186255033932234,0.8065848069682414,1.9747414158632746,-0.09607158164071544,0.19167440485056583,-0.25596078183559184,-1.109113085953666,-1.3860208798528606,0.8792619404158339,-0.4697520522887006,0.8444040978854835,0.6989275914071278,-0.33826163033443973,2,3,3,1,1,4
-0.656176923890438,0.8168126642961423,0.2810355274782642,-0.9602406218685697,0.20155312299271805,-0.7506512648362704,0.662460072708635,-0.9727117683672445,1.2545823336444437,-0.4358617673130525,-0.154965633655986,-0.6754000637319973,-0.42627825637765465,-0.32901206704911895,5,3,4,2,4,1
-0.656176923890438,0.8168126642961423,-0.8464168606631756,-0.5409574736211634,-0.5829533199540197,-0.29997377063821845,-0.6142426806339972,-0.9082331179821802,0.9905220122947134,0.6082930246708921,0.36333916254302134,0.5738513695401337,0.44537044820898725,-0.33546298786664686,5,3,4,1,3,2
-0.656176923890438,0.8168126642961423,-0.8407784240481736,-0.9602406218685697,-0.5790299703747903,-0.7506512648362704,-0.5732674233476627,-0.21172189148366083,0.7264616909449829,0.3200108925648664,0.7285497702155902,0.19604083536017936,0.188535154439536,-0.3326683917341151,2,2,1,3,3,4
-0.656176923890438,0.8168126642961423,0.3078181013995237,-0.5409574736211634,0.22018903349405747,-0.29997377063821845,0.2333844311460504,-1.0758945059911302,1.2545823336444437,-0.3344537918197606,0.05961860885602862,-0.558815108026188,-0.34845697084069627,-0.3224894521772609,5,3,2,2,4,1
-0.656176923890438,0.8168126642961423,0.3223840626549455,-0.12167432537375707,0.23032435324039988,0.1507037235598338,0.012118041799844206,-1.1028568293903367,1.2545823336444437,-0.21044734171777557,0.20647452631605376,-0.5108801223799336,-0.2513906244674109,-0.3246800332335282,5,2,2,4,3,1
-1.2587883846061463,0.8168126642961423,0.3289622387057811,0.29760882287364926,0.6136449484396306,1.5671187053251403,-0.12416135074952675,-1.1204860408436637,1.2545823336444437,-0.07410693613185163,0.8547543242281348,-0.46064089741957975,-0.14220183113818918,-0.3120680509745078,4,2,3,3,3,1
-1.05791789770091,0.8168126642961423,0.3289622387057811,0.29760882287364926,0.4558352175965209,1.164728085505451,-0.12416135074952675,-1.1204860408436637,1.2545823336444437,-0.10585226372337714,0.5313304535710395,-0.45006879964403773,-0.16785918139671746,-0.31724534810517313,5,2,2,3,4,1
-1.05791789770091,0.8168126642961423,0.3289622387057811,0.29760882287364926,0.4558352175965209,1.164728085505451,-0.12416135074952675,-1.1204860408436637,1.2545823336444437,-0.1388689242497546,0.5313304535710395,-0.45006879964403773,-0.19439275470796485,-0.31477860849614664,6,2,3,5,4,1
-1.2587883846061463,0.8168126642961423,0.3289622387057811,0.29760882287364926,0.6136449484396306,1.5671187053251403,-0.12416135074952675,-1.1204860408436637,1.2545823336444437,-0.19338941629540476,0.5374201387551747,-0.46064089741957975,-0.23787235415424268,-0.3014931871922408,6,3,4,2,5,1
-1.6605293584166183,0.8168126642961423,0.3289622387057811,0.29760882287364926,1.1186360871375811,2.854768688748146,-0.12416135074952675,-1.1204860408436637,1.2545823336444437,-0.18977396610219002,0.562029866047476,-0.5314453439234345,-0.2350019342063297,-0.2742607133871551,4,2,2,3,3,1
-0.656176923890438,0.8168126642961423,-0.8668561933925578,-0.9602406218685697,-0.5971754621787261,-0.7506512648362704,-0.601993235297872,-0.9728339752202584,1.2545823336444437,-0.4938354810617219,-0.4697520522887006,-0.6887331758033441,-0.47014911802600706,-0.32234989412386716,4,3,3,2,2,1
-0.656176923890438,0.8168126642961423,-0.463473040560957,0.29760882287364926,-0.31649249436469223,0.6013812177578858,-0.47332230104882667,-1.121219674983087,1.2545823336444437,-0.15004397224692012,0.39736805667204234,-0.43004707438605,-0.20333870294865278,-0.32544480707787127,6,2,3,4,5,1
-0.656176923890438,0.8168126642961423,-0.2799889157144339,0.29760882287364926,-0.18882016014060352,0.6013812177578858,-0.3924759618304,-1.1200632901934195,1.2545823336444437,-0.20765406949887427,0.4862698544528675,-0.4936591354798524,-0.24917974995210215,-0.3212487550161201,6,3,4,2,5,1
-0.656176923890438,0.8168126642961423,-0.009578893053296731,0.29760882287364926,-0.0006628532367286915,0.6013812177578858,-0.2733285400116943,-1.1208660281119567,1.2545823336444437,-0.1353813898803849,0.49757304049129997,-0.46480996297599986,-0.19159728676566803,-0.32627777719716045,6,3,4,2,5,1
-0.656176923890438,0.8168126642961423,0.22958479336637105,0.29760882287364926,0.16575255808225006,0.6013812177578858,-0.16794880464119705,-1.1203771844558748,1.2545823336444437,-0.13561173147319464,0.4261942927191892,-0.4367582465252354,-0.19178197217185672,-0.3261738864944913,5,3,3,2,4,1
-1.6605293584166183,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.39773852523456693,0.1507037235598338,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.6001784404820539,-0.4697520522887006,-0.8376805859410079,-0.5494709362384305,0.01977003464164674,1,4,3,4,2,5
-1.8613998453218543,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.3349649319668972,0.6013812177578858,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.5863888793366833,-0.4697520522887006,-0.8830622109683848,-0.5392686147215469,0.09254215802622119,2,4,3,1,3,5
-1.2587883846061463,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.4694797746833324,-0.36435626980936875,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.5476498576313278,-0.2143394616823591,-0.803569464463412,-0.5104746871057751,-0.1392453565120012,1,2,1,3,1,4
-1.6605293584166183,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.39773852523456693,0.1507037235598338,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.5132648432809873,-0.3504249337778833,-0.7797542315031178,-0.48475239983070795,-0.07903804356252409,2,1,1,3,2,4
-1.8613998453218543,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.3349649319668972,0.6013812177578858,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.5828346953121589,-0.42439444206883686,-0.8830622109683848,-0.5366350153698705,0.08653213866047846,1,3,2,2,1,4
-1.8613998453218543,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.3349649319668972,0.6013812177578858,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.5652182288586134,-0.35519879748310074,-0.8637018209430586,-0.5235571753170651,0.05890535270938436,3,3,1,4,2,5
-1.4596588715113823,0.8168126642961423,-0.7606656371433536,-0.9602406218685697,-0.43958758741301346,-0.14974793923886778,-0.48501965870783076,0.2237434064974136,1.2545823336444437,-0.6168955382504955,-0.4697520522887006,-0.7902610342368009,-0.5618061376110337,-0.022664231268630538,1,2,3,4,2,5
-1.05791789770091,0.8168126642961423,-0.898572399351944,-0.9602406218685697,-0.6118471548760526,-0.5253125177372444,-0.636930033615694,0.2184156584243232,0.26435612858295454,-0.6633662767173079,-0.4697520522887006,-0.8077800993950581,-0.5959063095683195,-0.04728831210089891,3,1,2,1,1,3
-1.05791789770091,0.8168126642961423,-0.8910544838652746,-0.9602406218685697,-0.6053082389106703,-0.5253125177372444,-0.6286487184588769,0.21455183555859858,0.9245069319572806,-0.5565334957590635,-0.3942829348093188,-0.659397960428727,-0.5170950339212184,-0.1625178795973186,3,1,1,1,2,4
-1.05791789770091,0.8168126642961423,-0.8649767145208904,-0.9602406218685697,-0.5826263741557506,-0.5253125177372444,-0.5999229065086676,0.22259005207584245,1.2545823336444437,-0.6800490061671991,-0.4697520522887006,-0.8458478628381411,-0.6080803558192294,-0.016522031583280673,3,1,1,1,2,4
-1.05791789770091,0.8168126642961423,-0.8459469909452587,-0.9602406218685697,-0.5660747431183767,-0.5253125177372444,-0.5789608275179744,0.218903905131901,0.9245069319572806,-0.5397585028131866,-0.29196489877373694,-0.8296044906327077,-0.5045851509720083,-0.17339936927599026,1,1,2,2,2,3
-1.05791789770091,0.8168126642961423,-0.8257425930748349,-0.9602406218685697,-0.5485014064614119,-0.5253125177372444,-0.5567047930340285,0.21962406902557863,1.2545823336444437,-0.6108980851173608,-0.32430703094095037,-0.8347988056838116,-0.5573849052759527,-0.1162579478075333,1,4,3,5,2,6
-1.05791789770091,0.8168126642961423,-0.8130561106910804,-0.9602406218685697,-0.5374669857698293,-0.5253125177372444,-0.5427300737068997,0.22174398809288243,1.2545823336444437,-0.5456907267719495,-0.2756914846418529,-0.7836871803942073,-0.5090132950877667,-0.16954204160810624,1,1,2,2,2,3
-1.05791789770091,0.8168126642961423,-0.7937914522564903,-0.9602406218685697,-0.5207110136085372,-0.5253125177372444,-0.521509203617556,0.22568191824886522,1.2545823336444437,-0.6157118913021262,-0.4697520522887006,-0.8217746557820491,-0.5609339396180723,-0.11092148632041891,2,1,1,1,2,3
-1.05791789770091,0.8168126642961423,-0.7759364029756507,-0.9602406218685697,-0.5051810881907544,-0.5253125177372444,-0.5018410801201154,0.22104238306945848,1.2545823336444437,-0.5827335399318251,-0.36247053562165626,-0.790295190605973,-0.5365600366263739,-0.14236345141013165,2,1,2,3,1,4
0.14730502373050627,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.21523813997741081,-1.008181261520872,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.36081473414458504,0.9284006179637109,-0.810230174130332,-0.3688200517593194,-0.29352076463011817,2,1,1,2,3,1
-0.05356546317472979,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.2817051429222307,-0.9586562621584486,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.3637133612729261,0.820538672937935,-0.8110541906714709,-0.37105341224984545,-0.28707951936612675,3,1,2,4,4,5
-0.25443595007996583,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.35924997969118694,-0.9008770962356215,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.35398079757475664,0.9240040520111521,-0.8189412629906181,-0.3635500767745047,-0.2818523469955559,1,2,1,4,3,5
0.9507869713514505,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.023222353692375942,-1.1512534819012057,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.36197831769754046,0.8850172775641569,-0.8158935504610358,-0.36971671673328493,-0.3105726074520744,2,1,2,3,4,5
0.9507869713514505,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.023222353692375942,-1.1512534819012057,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.36261011001750604,0.8850172775641569,-0.8084465142632801,-0.370203503220216,-0.31049550963885136,2,1,1,3,4,5
-0.05356546317472979,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.2817051429222307,-0.9586562621584486,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.3555619386346261,0.9543090906389226,-0.8148328028458603,-0.3647699325779684,-0.2884422389321186,2,1,1,3,3,4
-0.25443595007996583,0.8168126642961423,0.7974223474688632,-0.9602406218685697,0.35924997969118694,-0.9008770962356215,1.2312829075425078,1.3511187461125882,1.2545823336444437,-0.35452566543124353,0.8492828242905396,-0.8189412629906181,-0.3639704824602937,-0.28175577690147097,2,1,2,4,3,5
1.3525279451619228,0.8168126642961423,-0.8017792374610765,-0.9602406218685697,-0.60036318371185,-1.2013287590343227,-0.5303081009716741,1.3575817726066486,1.2545823336444437,-0.3541303698804602,0.3144121948761093,-0.7528667497367508,-0.3636654868311399,-0.317450890514008,3,1,2,4,2,5
1.3525279451619228,0.8168126642961423,-0.5381823257097333,-0.9602406218685697,-0.5086548872973636,-1.2013287590343227,-0.23994448828577547,1.350209864668619,1.2545823336444437,-0.3438655592966829,0.813772060155315,-0.8148479590195288,-0.3557381161097724,-0.31852114675089266,1,1,1,2,2,3
1.3525279451619228,0.8168126642961423,-0.42188957052531734,-0.9602406218685697,-0.4681953447615609,-1.2013287590343227,-0.11184289445376137,1.350000027746442,1.2545823336444437,-0.36692452187287167,0.6416060419705146,-0.7707713009371633,-0.37352624948598917,-0.31605658153102606,2,1,1,3,3,4
1.3525279451619228,0.8168126642961423,-0.09251089826561769,-0.9602406218685697,-0.35360084246823664,-1.2013287590343227,0.2509822258542867,1.3499402518337429,1.2545823336444437,-0.35950929422654565,0.8924875098606099,-0.8290786649850213,-0.36781385325706645,-0.3168740753758007,1,1,1,2,3,4
1.3525279451619228,0.8168126642961423,0.03012509811067562,-0.9602406218685697,-0.31093441579411735,-1.2013287590343227,0.3860711793498652,1.3513866456120818,1.2545823336444437,-0.35405862962471973,0.8807777074770087,-0.7778601827935505,-0.3636101323966432,-0.31745938318386535,2,1,2,4,3,5
1.3525279451619228,0.8168126642961423,0.2333437511097057,-0.9602406218685697,-0.24023238691842158,-1.2013287590343227,0.6099254796825767,1.350759589185462,1.2545823336444437,-0.3734386233887176,0.7966884586914955,-0.814372312268552,-0.3785383204518517,-0.3153176288484751,2,1,1,2,2,3
1.3525279451619228,0.8168126642961423,0.5185546698852231,-0.9602406218685697,-0.14100433714374566,-1.2013287590343227,0.9240978734443245,1.350679228458029,1.2545823336444437,-0.36515684499499507,0.784190272906997,-0.7892053157681367,-0.37216517673022725,-0.31625358896310934,2,1,1,4,3,4
1.3525279451619228,0.8168126642961423,0.6613950641319402,-0.9602406218685697,-0.09130857580684038,-1.2013287590343227,1.081442861423849,1.3506569379508084,1.2545823336444437,-0.3687977440055303,0.8566510190104804,-0.7966055382313734,-0.37496812879354696,-0.31584603633680186,1,1,1,2,3,4
-0.656176923890438,-1.3079940530864138,-0.49002067962325807,-0.5409574736211634,-0.3349649319668972,-0.29997377063821845,-0.3525186161987576,-0.978403325051529,-0.8579002371533998,-0.28690009930584914,-0.174510486718027,0.021209552539134424,-0.3114838496521779,-0.28971415439804804,1,3,4,6,2,5
-0.656176923890438,-1.3079940530864138,-0.7216664505562566,-0.9602406218685697,-0.49614921051357014,-0.7506512648362704,-0.4420603363318422,-0.10421541294699167,-0.8579002371533998,-0.46116077173159625,-0.38394149254584664,-0.089791129616005,-0.44547788704212676,-0.25308628961099744,1,1,1,1,3,2
-0.656176923890438,-1.3079940530864138,-0.3565776797348776,-0.5409574736211634,-0.24211232525846893,-0.29997377063821845,-0.2545230535097555,-0.6945642120530976,-0.8579002371533998,-0.18193288174328376,-0.23012017193831222,0.35240009514073223,-0.22877038456738502,-0.26894957144219234,1,3,3,2,2,4
-1.4596588715113823,-0.7009064195485406,-0.3340239332748696,-0.12167432537375707,0.055190387300911546,1.3525103747546392,-0.3494131230149512,-0.978403325051529,-0.5058198086870926,-0.3561513108768721,-0.1252155676808605,-0.5812792957720719,-0.36522454865790727,-0.10941237615586222,2,4,3,1,2,5
-1.6605293584166183,-1.0044502363174772,-0.3340239332748696,-0.12167432537375707,0.19599504442214297,1.9534137003520422,-0.3494131230149512,-0.978403325051529,-0.32977959445393884,-0.40618567796812516,-0.22913958052949018,-0.5921873501003547,-0.4036478421712497,-0.022284104853880184,4,1,1,3,1,2
-1.05791789770091,-1.0803361905097113,-0.3340239332748696,-0.12167432537375707,-0.12081543410062788,0.6013812177578858,-0.3494131230149512,-0.978403325051529,-0.7258700764785345,0.0128270352781676,-0.1252155676808605,0.5668014293138401,-0.07120311022869147,-0.25798053487472605,1,4,5,2,3,5
-1.6605293584166183,-1.6115378698553504,-0.3340239332748696,-0.12167432537375707,0.19599504442214297,1.9534137003520422,-0.3494131230149512,-0.978403325051529,-0.8579002371533998,0.16931316065217433,0.13705150023370943,0.5668014293138401,0.05936230081390638,-0.21778256255808445,1,4,4,2,3,5
-0.857047410795674,-1.2068127808301017,-0.3340239332748696,-0.12167432537375707,-0.17948404123447437,0.3510048320923012,-0.3494131230149512,-0.978403325051529,-0.7992201657423487,-0.10736788047797044,-0.22913958052949018,0.5668014293138401,-0.16908056631617044,-0.25443160674777804,1,3,2,3,2,4
-1.4596588715113823,-0.7009064195485406,-0.3340239332748696,-0.12167432537375707,0.055190387300911546,1.3525103747546392,-0.3494131230149512,-0.978403325051529,-0.5058198086870926,0.055928602599743325,-0.1252155676808605,0.5668014293138401,-0.0355982510713671,-0.2274522871573173,3,3,2,1,2,4
-0.656176923890438,-1.3079940530864138,-0.9009217479415281,-0.5409574736211634,-0.6208790325532368,-0.29997377063821845,-0.6542690372252797,-0.7085595018657823,-0.8579002371533998,0.08898585151390304,-0.15803777994318438,1.0939510896701665,-0.008107506533774077,-0.2984714705537542,2,4,3,2,3,1
-0.656176923890438,-1.3079940530864138,-0.7460996758879318,-0.12167432537375707,-0.5131503920235639,0.1507037235598338,-0.5763729165314692,-0.9775206797550791,-0.8579002371533998,0.010438348862486393,-0.14616603690971694,0.8952502453890246,-0.07316845943107828,-0.28023887327803004,1,3,3,1,2,4
-0.656176923890438,-1.3079940530864138,-0.6460174259716465,-0.12167432537375707,-0.4435109369922428,0.1507037235598338,-0.5212504125189055,-0.9771977056174641,-0.8579002371533998,0.003257677003179568,-0.15460201151851205,0.7741842853568621,-0.07907156845665611,-0.2795049851243536,2,6,3,4,1,5
-0.656176923890438,-1.3079940530864138,-0.5348932376843155,-0.12167432537375707,-0.36618825570159746,0.1507037235598338,-0.46004631768805426,-0.979005636166645,-0.8579002371533998,-0.029174826230282343,-0.22271289270602898,0.7142648356183398,-0.10564124465566235,-0.2759959878779044,2,3,4,1,4,5
-0.656176923890438,-1.3079940530864138,-0.512574426083266,-0.12167432537375707,-0.3506583302838146,0.1507037235598338,-0.44775374050215394,-0.9778679983995344,-0.8579002371533998,-0.06287941818045376,-0.1773388540610107,0.6738982641756545,-0.13309318451689509,-0.27195687745939895,1,4,4,3,2,5
-0.656176923890438,-1.3079940530864138,-0.34177678362049735,-0.12167432537375707,-0.2318135326129919,0.1507037235598338,-0.35368317614268496,-0.9780141197758713,-0.8579002371533998,-0.10385493867138416,-0.22013059101973867,0.5700854163693968,-0.16624910731845863,-0.2665273046146626,1,2,3,1,2,4
0.9507869713514505,0.47954175677510147,-0.8020141723200349,-0.9602406218685697,-0.5950684781454363,-1.1512534819012057,-0.5305668920703247,1.3323733066097234,0.3743812624786755,-0.07811004533894411,-0.4697520522887006,0.8625327545938599,-0.14544512808373614,-0.33256099345987805,2,1,1,1,2,3
0.9507869713514505,0.47954175677510147,-0.8003696283073259,-0.9602406218685697,-0.5944327502043575,-1.1512534819012057,-0.528755354379771,1.3915227677437647,-0.5058198086870926,1.5305382955497813,-0.46936927987805693,0.9423326625135386,1.360052470767323,-0.35838583494544535,5,2,3,1,4,6
