COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-0.6443607803212837,-0.871179947801877,0.39910766854841395,0.0770685965613502,-0.4771117628364493,-0.1618804905258125,0.15554323946983667,-0.41049891226798524,0.08036346204235952,-1.14778752724991,0.3531470265966491,0.09259630170253542,-0.6690354254884837,-0.419284551008312,0.18824857569503217,0.5442360178828428,0.08101090957793279,0.12244556591337191,2
1.0667149052377547,1.5867920477819903,1.1292646453243538,0.676912845659547,0.022945673502913825,0.33637504524844164,1.2374981001845498,-1.2095809837875953,1.2707472435448035,1.7953029019735856,0.8534210571011666,1.213575498345019,1.3680877971973184,0.024333478406732254,0.8301897618780913,0.11642860084060819,-0.2696664524306437,-0.15393156857680784,1
1.4333739807146915,1.4229272480763993,1.1292646453243538,1.6666558566715717,0.6480174689271178,-0.8262212048914847,2.412191948960524,-1.7423023648006686,2.4611310250472473,0.8843463405472656,2.9545719852201398,2.690968593407164,2.736779962439342,2.2424236254819534,-0.23971221509367394,-0.20442696194106774,-1.1463598574520848,-1.8121943755178864,3
1.3111542888890457,0.9313328489596258,-0.1982934942682641,1.066811607573375,1.148074905266481,-0.4940508477086486,0.7119771678374034,-0.9432202932810586,0.4771580558765075,0.6741255956027301,0.753366251000263,0.7134463183045264,0.38135623620888304,0.32007883135009507,-0.025731819699320882,0.7581397264039601,0.957704314599374,-0.15393156857680784,3
0.4556164461095266,-1.1989095472130593,-0.862072564064573,-1.3925498137292318,-1.227197917345494,-0.1618804905258125,-1.2973675734899208,1.720386611784308,-1.1100203194600844,-0.7273460373608391,-1.1476750649169032,-1.2180870666794454,-1.401126583641194,0.17220615487841368,-1.3096141920654392,0.009476746580049551,-0.4450051334349319,-1.3976286737826167,4
0.7000558297608178,0.11200885043166993,0.46548557552804487,0.017084171651530533,0.6480174689271178,0.0042046880656055425,-0.4627166809385708,0.38858315925162473,-0.31643113179178844,0.04346336076912396,-0.7141042384796548,-0.5282537148994555,0.25403603479102044,-0.8629025804233563,2.328052529638563,-0.6322343789833023,0.6070269525907975,0.6751998348937314,4
-1.0110198557982204,-0.2157207489795124,-1.1939620989627275,-1.2725809639095926,-0.7271404810061309,-0.4940508477086486,-0.6172816610406727,0.6549438497581614,-0.7132257256259364,0.04346336076912396,-0.7808074425469237,-0.7122092753741195,0.03122568230976081,1.5030602431235465,-0.45369261048802695,0.009476746580049551,-1.8477145814692377,-1.6740058082727964,3
-1.0110198557982204,-1.3627743469186506,-0.928450471044204,-0.642744502356486,0.14796003258775461,-0.1618804905258125,-1.050063605326558,1.0544848855179665,-1.1100203194600844,-1.0777139456017315,-0.9475654527150962,-0.9823940048212823,-1.6557669864769191,-0.27141187453663057,-1.095633796671086,-0.7391862332438609,0.08101090957793279,-0.015743001331717955,4
-1.744338006752094,-0.2157207489795124,-0.9948283780238348,-1.0926276891801334,-0.35209740375160853,-0.1618804905258125,-0.6791076530815134,0.6549438497581614,-0.7132257256259364,-0.3069045474717684,-0.7141042384796548,-0.723706497903786,-0.09609451910810182,1.0594422137085022,0.18824857569503217,-0.0974751076805091,-1.4970372194606614,-1.3976286737826167,3
0.4556164461095266,-1.0350447475074682,-0.9948283780238348,-1.0626354767252237,-0.7271404810061309,-0.1618804905258125,-1.2664545774695006,1.5872062665310398,-1.1100203194600844,-0.3769781291199468,-1.0809718608496341,-1.1720981765607794,-1.3374664829322624,-0.12353919806494917,-0.45369261048802695,-0.3113788162016264,-0.4450051334349319,-1.121251539292437,4
0.5778361379351722,1.9145216471931727,1.1292646453243538,0.16704523392607973,-0.9771691991758125,0.6685454024312777,1.6084540524295943,-1.3427613290408635,1.6675418373789515,2.7062594633999058,1.0535306693029736,1.558492174235014,1.1771074950705245,-0.12353919806494917,-0.45369261048802695,-0.6322343789833023,-0.6203438144392202,0.39882270040355167,1
-1.0110198557982204,-0.5434503483906947,-1.1939620989627275,-1.3925498137292318,-0.9771691991758125,-0.3279656691172305,-0.6791076530815134,0.6549438497581614,-0.7132257256259364,-0.6572724557126607,-0.6807526364460202,-0.7352037204334525,-0.12792456946256747,1.7988055960669094,-0.8816534012767331,-0.5252825247227436,-1.4970372194606614,-1.8121943755178864,3
-0.8888001639725749,-0.5434503483906947,-0.46380512218678766,-0.37281459026229735,0.39798875075743617,-0.6601360263000666,-0.5245426729794116,0.2554028139983564,-0.7132257256259364,-0.7974196190090176,-0.2471818100087718,-0.5340023261642888,-0.6053753247795524,0.4679515078217765,-0.025731819699320882,-0.0974751076805091,0.08101090957793279,-0.2921201358218977,3
-1.3776789312751572,-0.5434503483906947,-1.1275841919830967,-0.4627912276270269,0.6480174689271178,-0.3279656691172305,-0.6791076530815134,0.6549438497581614,-0.7132257256259364,-0.3769781291199468,-0.5806978303451167,-0.700712052844453,-0.541715224070621,0.7636968607651393,-0.45369261048802695,-1.1669936502860956,-1.1463598574520848,-0.983062972047347,3
1.4333739807146915,1.4229272480763993,1.1956425523039846,1.5166947943970226,0.6480174689271178,0.5024602238398597,1.5466280603887534,-1.3427613290408635,1.6675418373789515,1.6551557386772286,1.220288679471146,1.5297491179108478,0.763316840462471,-0.419284551008312,-0.66767300588238,-0.9530899417649782,-0.2696664524306437,0.8133884021388212,2
1.8000330561916282,1.5867920477819903,0.8637530174058302,0.5869362082948175,-0.6021261219212901,-0.4940508477086486,2.1339749847767404,-1.6091220195474003,2.0643364312130994,1.4449349937326932,2.5210011587828913,2.3115602499281698,2.1001789553500285,1.7988055960669094,0.4022289710893852,-0.41833067046218503,-0.7956824954435084,-1.5358172410277067,3
-1.1332395476238661,-1.8543687460354241,-1.9904969827182983,-1.3325653888194122,-0.4771117628364493,-0.4940508477086486,-1.7301495177758062,2.3862883380506497,-1.5068149132942323,-1.9886705070280515,-1.814707105589593,-1.482523184861775,-1.5602768354135221,-0.419284551008312,-0.66767300588238,0.7581397264039601,-0.6203438144392202,-0.8448744048022572,2
-0.5221410884956381,-0.871179947801877,0.0008402266706285974,0.19703744638098958,-0.10206868558192696,-0.1618804905258125,0.18645623549025706,-0.41049891226798524,0.08036346204235952,-1.2178611088980884,0.25309222049574565,0.09834491296736868,-0.6053753247795524,-0.27141187453663057,-1.095633796671086,0.11642860084060819,-0.2696664524306437,-0.2921201358218977,1
-0.15548201301870132,0.27587365013726106,0.3327297615687831,0.856866120389006,0.5230031098422769,-0.3279656691172305,0.031891255388155175,-0.2773185670147169,0.08036346204235952,0.11353694241730242,0.18638901642847663,-0.016627312329296314,0.9224670922347993,-1.0107752568950377,-1.3096141920654392,-1.0600417960255368,1.1330429956036623,0.9515769693839111,2
-1.2554592394495117,-1.1989095472130593,-1.1275841919830967,-1.002651051815404,0.022945673502913825,-0.4940508477086486,-1.4210195575716025,1.8535669570375763,-1.1100203194600844,-1.2178611088980884,-1.5812458913541516,-1.2813217905926113,-1.1783162311599342,-0.419284551008312,-0.45369261048802695,-0.6322343789833023,-0.6203438144392202,-0.7066858375571673,1
0.08895737063258986,0.11200885043166993,-0.46380512218678766,-0.28283795289756786,0.5230031098422769,0.33637504524844164,-0.3081517008364689,0.2554028139983564,-0.31643113179178844,0.3938312690100163,-0.5473462283114823,-0.42477871213245705,-0.12792456946256747,0.17220615487841368,0.4022289710893852,-0.9530899417649782,-0.7956824954435084,-0.2921201358218977,4
1.4333739807146915,1.2590624483708082,0.996508831365092,0.13705302147116988,-0.9771691991758125,0.1702898666570236,1.3611500842662312,-1.2095809837875953,1.2707472435448035,1.5150085753808717,1.4537498937065874,1.3572907799658502,1.336257746842853,0.17220615487841368,-1.095633796671086,-0.41833067046218503,-0.2696664524306437,0.2606341331584618,2
0.21117706245823545,-0.871179947801877,-0.3310493082275259,-0.042900253258289146,-0.4771117628364493,-0.3279656691172305,0.06280425140857555,-0.2773185670147169,0.08036346204235952,-0.7273460373608391,0.18638901642847663,0.0006185214652034327,-0.5098851737161554,-0.7150299039516749,-0.66767300588238,1.7207064147489881,0.43168827158650924,0.6751998348937314,2
-0.15548201301870132,-1.0350447475074682,0.19997394760952128,0.2570218712908092,-0.35209740375160853,0.0042046880656055425,-0.15358672073436708,-0.14413822176144858,-0.31643113179178844,-1.0777139456017315,-0.1804786059415028,-0.2120800953336268,-1.496616734704591,-1.454393286310082,-0.025731819699320882,0.4372841636222841,1.4837203576122386,1.2279541038740909,2
-1.499898623100803,-0.05185594927392124,-0.9948283780238348,-0.9726588393604941,0.2729743916725954,-0.4940508477086486,-0.7718466411427746,0.7881241950114297,-0.7132257256259364,-0.4470517107681253,-0.7474558405132892,-0.7754439992872852,0.25403603479102044,1.0594422137085022,-1.3096141920654392,-1.2739455045466541,-1.321698538456373,-1.5358172410277067,3
0.21117706245823545,-1.0350447475074682,-1.2603400059423584,-1.8124407880979696,-1.7272553536848572,-0.1618804905258125,-1.1737155894082394,1.5872062665310398,-1.1100203194600844,-0.5871988740644822,-1.0476202588159997,-1.1318578977069467,-1.1783162311599342,1.0594422137085022,0.18824857569503217,0.7581397264039601,-0.9710211764477966,-1.5358172410277067,4
